3.464129169991489121e+00,8.766245882900637332e-01,-3.004242765948411664e-01
3.379593033751493003e+00,3.074584152919609403e-01,5.735881918952931979e-01
3.384750518860095259e+00,-2.357016693599808255e-01,-3.201170182682700482e-01
3.993906217608325093e+00,-6.191463646358614792e-01,4.376432833899910335e-01
4.336678493360999198e+00,2.703740804458595881e-01,1.067731111833471018e-02
4.405016067726292839e+00,-5.659054125739385599e-01,-6.116803480071233423e-01
5.074410709516361528e+00,-5.595598469961512444e-01,1.903959126871107854e-01
5.274072386386837508e+00,1.353258653785093246e-01,-5.661137650332734861e-01
5.340337005014284877e+00,5.024151184288199179e-01,4.117452067259044779e-01
6.108285041318813668e+00,-1.458311154191119230e-01,1.226520694896226921e-01
